feature_1,feature_2,correlation,correlation_i
user_mean_answered_correctly,user_he_count_answered_correctly,0.20725993856596533,0.20725993856596533
user_mean_answered_correctly,user_he_count_prior_question_elapsed_time,0.20725993856596533,0.20725993856596533
prior_question_had_explanation,lect_user,0.20703075764105563,0.20703075764105563
lag_answ_and_clu_bool,lag_expl_and_part_bool,0.20689249996291587,0.20689249996291587
prior_question_had_explanation,user_count_answered_correctly,0.20681968502215228,0.20681968502215228
prior_question_had_explanation,user_count_prior_question_elapsed_time,0.20681968502215228,0.20681968502215228
user_ema_answered_correctly,user_count_prior_question_elapsed_time,0.20679878989351397,0.20679878989351397
user_count_answered_correctly,user_ema_answered_correctly,0.20679878989351397,0.20679878989351397
content_he_cl_sum_answered_correctly,mul_user_content_ema_answ,0.20670969278067808,0.20670969278067808
trend_user_mean_pqet,content_he_cl_sum_answered_correctly,0.20667875153847917,-0.20667875153847917
ema_chng_timestamp,mul_user_content_ema_answ,0.20667535011989718,-0.20667535011989718
timestamp,mul_user_content_mean_answ,0.2054104556162452,0.2054104556162452
ema_chng_timestamp,mul_user_content_mean_answ,0.20535503008194353,-0.20535503008194353
lag_answ_corr,rel_user_he_ema_answ,0.2052430194829145,0.2052430194829145
user_mean_answered_correctly,user_sum_prior_question_elapsed_time,0.20509708610012742,0.20509708610012742
content_user_count_user_id,rel_user_content_he_mean_answ,0.20439549040978983,0.20439549040978983
content_count_answered_correctly,rel_user_content_he_mean_answ,0.20439549040978983,0.20439549040978983
trend_user_he_mean_answ,rel_user_content_he_mean_answ,0.2043255218040306,0.2043255218040306
user_he_sum_answered_correctly,mul_user_content_ema_answ,0.2038821489918526,0.2038821489918526
prior_question_had_explanation,user_he_sum_answered_correctly,0.2026215366437174,0.2026215366437174
user_he_count_prior_question_elapsed_time,mul_user_content_mean_answ,0.2022629671474457,0.2022629671474457
user_he_count_answered_correctly,mul_user_content_mean_answ,0.2022629671474457,0.2022629671474457
kmean_cluster,ema_chng_timestamp,0.20218088122687738,0.20218088122687738
lag_answ_and_part_bool,rel_user_he_ema_answ,0.2020718559397349,0.2020718559397349
user_he_ucount_part,content_he_count_answered_correctly,0.20189127412196933,0.20189127412196933
user_he_ucount_part,content_user_he_count_user_id,0.20189127412196933,0.20189127412196933
user_sum_prior_question_elapsed_time,mul_user_content_mean_answ,0.20178696791038137,0.20178696791038137
rel_user_he_mean_pqet,trend_user_mean_pqet,0.20162413174373958,0.20162413174373958
rel_lect_clu,content_count_answered_correctly,0.20159915868013117,-0.20159915868013117
rel_lect_clu,content_user_count_user_id,0.20159915868013117,-0.20159915868013117
prior_question_had_explanation,user_he_sum_prior_question_elapsed_time,0.20114792774376697,0.20114792774376697
timestamp,mul_user_content_ema_answ,0.20108382483864098,0.20108382483864098
content_he_mean_answered_correctly,content_he_cl_sum_answered_correctly,0.20102885122521685,0.20102885122521685
content_he_part_mean_answered_correctly,content_he_cl_count_answered_correctly,0.20101458199316044,0.20101458199316044
content_he_part_mean_answered_correctly,content_user_he_cl_count_user_id,0.20101458199316044,0.20101458199316044
lect_user_kmean_cluster,content_he_part_count_answered_correctly,0.20076420897033692,0.20076420897033692
lect_user_kmean_cluster,content_user_he_part_count_user_id,0.20076420897033692,0.20076420897033692
timestamp,content_he_part_sum_answered_correctly,0.20068682538096316,0.20068682538096316
user_count_prior_question_elapsed_time,mul_user_content_ema_answ,0.20041218932070373,0.20041218932070373
user_count_answered_correctly,mul_user_content_ema_answ,0.20041218932070373,0.20041218932070373
user_he_ucount_kmean_cluster,content_part_sum_answered_correctly,0.2000719697385289,-0.2000719697385289
lag_expl_and_clu_bool_not_corr,content_count_answered_correctly,0.2000460079303592,-0.2000460079303592
lag_expl_and_clu_bool_not_corr,content_user_count_user_id,0.2000460079303592,-0.2000460079303592
lag_answ_corr,content_he_cl_mean_answered_correctly,0.20001567605849085,0.20001567605849085
mean_chng_timestamp,rel_ema_chng_timestamp,0.19998818519187195,0.19998818519187195
lag_answ_and_clu_bool,mul_user_content_he_mean_answ,0.19983897770682502,0.19983897770682502
user_he_ucount_kmean_cluster,trend_user_he_mean_pqet,0.19970998698627634,-0.19970998698627634
user_ema_answered_correctly,user_he_count_answered_correctly,0.19960234471072572,0.19960234471072572
user_ema_answered_correctly,user_he_count_prior_question_elapsed_time,0.19960234471072572,0.19960234471072572
lect_user_part,content_he_part_sum_answered_correctly,0.19957344842318722,0.19957344842318722
content_user_he_count_user_id,rel_user_content_mean_answ,0.19918280087863327,0.19918280087863327
content_he_count_answered_correctly,rel_user_content_mean_answ,0.19918280087863327,0.19918280087863327
user_mean_answered_correctly,user_he_sum_prior_question_elapsed_time,0.1989393352350992,0.1989393352350992
lect_user_part,content_he_part_count_answered_correctly,0.19877779619551095,0.19877779619551095
lect_user_part,content_user_he_part_count_user_id,0.19877779619551095,0.19877779619551095
lect_user_kmean_cluster,content_he_part_sum_answered_correctly,0.1987122812535546,0.1987122812535546
user_ema_answered_correctly,user_sum_prior_question_elapsed_time,0.1987081012224855,0.1987081012224855
user_ucount_kmean_cluster,content_he_part_count_answered_correctly,0.19810226866221498,0.19810226866221498
user_ucount_kmean_cluster,content_user_he_part_count_user_id,0.19810226866221498,0.19810226866221498
prior_question_had_explanation,user_sum_prior_question_elapsed_time,0.1978702682884997,0.1978702682884997
rel_chng_timestamp,lag_clu_bool,0.19782037325781995,-0.19782037325781995
prior_question_had_explanation,user_sum_answered_correctly,0.1978051760640554,0.1978051760640554
lag_answ_and_clu_bool,mul_user_content_ema_answ,0.19768917091729182,0.19768917091729182
part,lag_expl_and_part_bool,0.19766380196717917,-0.19766380196717917
timestamp,content_he_count_answered_correctly,0.19744960676788847,-0.19744960676788847
timestamp,content_user_he_count_user_id,0.19744960676788847,-0.19744960676788847
user_ucount_part,ema_chng_timestamp,0.19709438908829177,0.19709438908829177
user_mean_answered_correctly,content_he_cl_sum_answered_correctly,0.19701495111099665,0.19701495111099665
lag_part_bool,lag_expl_and_part_bool_not_corr,0.19692093513204487,0.19692093513204487
trend_user_mean_pqet,content_he_cl_count_answered_correctly,0.1968645739489032,-0.1968645739489032
trend_user_mean_pqet,content_user_he_cl_count_user_id,0.1968645739489032,-0.1968645739489032
content_he_part_mean_answered_correctly,rel_user_content_he_ema_answ,0.19674211055586566,-0.19674211055586566
user_he_mean_prior_question_elapsed_time,user_ucount_kmean_cluster,0.19653533859489888,0.19653533859489888
prior_question_had_explanation,lag_answ_corr,0.19641832971972875,0.19641832971972875
lag_answ_and_part_bool,rel_user_content_he_ema_answ,0.19632186378431649,0.19632186378431649
lag_answ_corr,content_he_part_mean_answered_correctly,0.19626148716029093,0.19626148716029093
lag_expl_and_clu_bool_not_corr,content_he_cl_mean_answered_correctly,0.19623166630293482,0.19623166630293482
rel_chng_timestamp,trend_user_he_mean_answ,0.1957690088776465,-0.1957690088776465
rel_lect_part,content_part_sum_answered_correctly,0.19536565206196088,0.19536565206196088
user_he_mean_answered_correctly,rel_content_part_mean_answ,0.1952029608488603,-0.1952029608488603
content_he_cl_sum_answered_correctly,mul_user_content_mean_answ,0.19504146225513846,0.19504146225513846
kmean_cluster,lag_answ_and_clu_bool,0.19504025098513245,-0.19504025098513245
lect_user_part,user_ucount_part,0.194486701889733,0.194486701889733
user_ema_answered_correctly,content_mean_answered_correctly,0.1944534155469004,0.1944534155469004
user_he_sum_prior_question_elapsed_time,mul_user_content_mean_answ,0.19427224494361076,0.19427224494361076
timestamp,content_sum_answered_correctly,0.19410659897164637,-0.19410659897164637
user_he_ucount_kmean_cluster,content_part_count_answered_correctly,0.19352159320059073,-0.19352159320059073
user_he_ucount_kmean_cluster,content_user_part_count_user_id,0.19352159320059073,-0.19352159320059073
content_he_part_mean_answered_correctly,rel_user_content_mean_answ,0.19324423549692107,-0.19324423549692107
user_sum_prior_question_elapsed_time,user_mean_prior_question_elapsed_time,0.1931920127362939,0.1931920127362939
content_he_cl_mean_answered_correctly,rel_user_content_he_ema_answ,0.19290253468881655,-0.19290253468881655
user_he_ucount_part,rel_chng_timestamp,0.1928425258019085,-0.1928425258019085
user_sum_prior_question_elapsed_time,mul_user_content_ema_answ,0.19255081373118685,0.19255081373118685
user_he_mean_answered_correctly,rel_content_cl_mean_answ,0.1924114472932064,-0.1924114472932064
content_he_cl_mean_answered_correctly,rel_user_content_mean_answ,0.1923162695968781,-0.1923162695968781
user_he_count_prior_question_elapsed_time,mul_user_content_ema_answ,0.19210625702216255,0.19210625702216255
user_he_count_answered_correctly,mul_user_content_ema_answ,0.19210625702216255,0.19210625702216255
user_ema_answered_correctly,user_he_sum_prior_question_elapsed_time,0.1920691943718205,0.1920691943718205
timestamp,content_he_part_count_answered_correctly,0.19199602030902324,0.19199602030902324
timestamp,content_user_he_part_count_user_id,0.19199602030902324,0.19199602030902324
lag_expl_and_part_bool_not_corr,content_sum_answered_correctly,0.19194213893356715,-0.19194213893356715
ema_chng_timestamp,content_id,0.19174914518428438,-0.19174914518428438
lag_expl_and_clu_bool_not_corr,content_he_part_mean_answered_correctly,0.1905012657040924,0.1905012657040924
user_ema_answered_correctly,rel_lect_part,0.1903708785490151,0.1903708785490151
rel_user_he_ema_answ,rel_user_content_he_ema_answ,0.19025598754393003,0.19025598754393003
ema_chng_timestamp,rel_lect_clu,0.1899296654062134,-0.1899296654062134
content_id,content_he_part_count_answered_correctly,0.18988077085345942,0.18988077085345942
content_id,content_user_he_part_count_user_id,0.18988077085345942,0.18988077085345942
rel_user_he_ema_answ,trend_user_he_mean_pqet,0.18916759196446142,-0.18916759196446142
content_user_he_cl_count_user_id,mul_user_content_ema_answ,0.18910034045690746,0.18910034045690746
content_he_cl_count_answered_correctly,mul_user_content_ema_answ,0.18910034045690746,0.18910034045690746
lag_answ_and_part_bool,content_he_part_sum_answered_correctly,0.18886222242806372,0.18886222242806372
user_he_ucount_part,trend_user_mean_pqet,0.18884864065622786,-0.18884864065622786
rel_lect_part,content_part_count_answered_correctly,0.18884732974037752,0.18884732974037752
rel_lect_part,content_user_part_count_user_id,0.18884732974037752,0.18884732974037752
trend_user_mean_answ,rel_user_content_ema_answ,0.18879138589473834,0.18879138589473834
user_he_count_prior_question_elapsed_time,lag_expl_and_part_bool,0.18857422087014405,0.18857422087014405
user_he_count_answered_correctly,lag_expl_and_part_bool,0.18857422087014405,0.18857422087014405
content_mean_answered_correctly,content_he_sum_answered_correctly,0.1881497199630299,-0.1881497199630299
lag_answ_corr,rel_user_content_ema_answ,0.18788380641602953,0.18788380641602953
part,user_he_ema_answered_correctly,0.1878109137129547,-0.1878109137129547
user_mean_answered_correctly,content_he_cl_count_answered_correctly,0.18768291227758804,0.18768291227758804
user_mean_answered_correctly,content_user_he_cl_count_user_id,0.18768291227758804,0.18768291227758804
rel_user_he_mean_answ,trend_user_he_mean_pqet,0.18767501345558307,-0.18767501345558307
timestamp,user_ema_answered_correctly,0.18764339914623882,0.18764339914623882
user_count_prior_question_elapsed_time,lag_expl_and_part_bool,0.18736906956490354,0.18736906956490354
user_count_answered_correctly,lag_expl_and_part_bool,0.18736906956490354,0.18736906956490354
lag_part_bool,content_he_cl_sum_answered_correctly,0.18723745241599113,0.18723745241599113
ema_chng_timestamp,mul_user_content_he_ema_answ,0.18714128374432304,-0.18714128374432304
lect_user,lag_expl_and_part_bool,0.18710817407888086,0.18710817407888086
rel_lect_clu,content_sum_answered_correctly,0.18706672868990723,-0.18706672868990723
timestamp,user_mean_answered_correctly,0.18695167777686045,0.18695167777686045
timestamp,lag_expl_and_clu_bool,0.1868253804113168,0.1868253804113168
trend_user_mean_answ,content_he_mean_answered_correctly,0.18680960237352687,0.18680960237352687
prior_question_had_explanation,lect_user_part,0.18663943788323642,0.18663943788323642
lag_answ_and_part_bool,rel_user_he_mean_answ,0.18646351022907198,0.18646351022907198
user_he_ucount_kmean_cluster,lag_expl_and_part_bool,0.18637783916452547,0.18637783916452547
prior_question_had_explanation,rel_user_he_mean_answ,0.1863641415468061,0.1863641415468061
user_ucount_part,content_he_part_mean_answered_correctly,0.186333717042824,0.186333717042824
user_he_mean_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.1862225565915004,0.1862225565915004
user_mean_answered_correctly,rel_lect_part,0.18616018332683018,0.18616018332683018
ema_chng_timestamp,mul_user_content_he_mean_answ,0.1859785653526961,-0.1859785653526961
user_ema_answered_correctly,rel_content_part_mean_answ,0.18587823331898726,-0.18587823331898726
content_user_he_count_user_id,rel_user_content_he_mean_answ,0.18532009829550378,0.18532009829550378
content_he_count_answered_correctly,rel_user_content_he_mean_answ,0.18532009829550378,0.18532009829550378
rel_lect_clu,content_he_count_answered_correctly,0.1851775130317732,-0.1851775130317732
rel_lect_clu,content_user_he_count_user_id,0.1851775130317732,-0.1851775130317732
lag_expl_and_clu_bool_not_corr,content_he_count_answered_correctly,0.18488400554867063,-0.18488400554867063
lag_expl_and_clu_bool_not_corr,content_user_he_count_user_id,0.18488400554867063,-0.18488400554867063
user_he_sum_prior_question_elapsed_time,mul_user_content_ema_answ,0.18485239421414285,0.18485239421414285
user_mean_prior_question_elapsed_time,user_he_sum_prior_question_elapsed_time,0.1847374405161371,0.1847374405161371
user_sum_prior_question_elapsed_time,user_he_mean_prior_question_elapsed_time,0.1844427131243952,0.1844427131243952
rel_lect_part,mul_user_content_mean_answ,0.18443844262880765,0.18443844262880765
prior_question_had_explanation,user_mean_prior_question_elapsed_time,0.18443029288994708,0.18443029288994708
