feature_1,feature_2,correlation,correlation_i
lag_expl_and_part_bool_not_corr,content_user_cl_count_user_id,0.16705762429584464,0.16705762429584464
user_sum_answered_correctly,content_he_count_answered_correctly,0.16700735206649284,-0.16700735206649284
user_sum_answered_correctly,content_user_he_count_user_id,0.16700735206649284,-0.16700735206649284
prior_question_had_explanation,user_sum_prior_question_elapsed_time,0.16678649578235116,0.16678649578235116
user_he_ucount_kmean_cluster,content_cl_count_answered_correctly,0.16644354333042316,-0.16644354333042316
user_he_ucount_kmean_cluster,content_user_cl_count_user_id,0.16644354333042316,-0.16644354333042316
part,content_count_answered_correctly,0.166436524160472,0.166436524160472
part,content_user_count_user_id,0.166436524160472,0.166436524160472
lag_answ_corr,lag_expl_and_part_bool,0.1664281773398832,0.1664281773398832
user_sum_answered_correctly,user_he_mean_answered_correctly,0.16638213413858086,0.16638213413858086
user_ema_answered_correctly,content_part_sum_answered_correctly,0.16585498972885324,0.16585498972885324
rel_user_he_mean_answ,rel_user_content_he_mean_answ,0.16583631269192745,0.16583631269192745
rel_lect_part,mul_user_content_ema_answ,0.16533462724890818,0.16533462724890818
user_he_sum_answered_correctly,content_count_answered_correctly,0.16531562319719464,-0.16531562319719464
user_he_sum_answered_correctly,content_user_count_user_id,0.16531562319719464,-0.16531562319719464
user_mean_answered_correctly,rel_lect_clu,0.16521865609142636,0.16521865609142636
content_sum_answered_correctly,rel_content_cl_mean_answ,0.16521354914823325,0.16521354914823325
lect_user_kmean_cluster,content_cl_sum_answered_correctly,0.16481992996860084,0.16481992996860084
user_he_sum_prior_question_elapsed_time,content_count_answered_correctly,0.16467376964630967,-0.16467376964630967
user_he_sum_prior_question_elapsed_time,content_user_count_user_id,0.16467376964630967,-0.16467376964630967
user_ema_answered_correctly,rel_content_cl_mean_answ,0.16464348521750818,-0.16464348521750818
content_part_mean_answered_correctly,mul_user_content_he_ema_answ,0.16463796031687275,0.16463796031687275
timestamp,content_he_part_sum_answered_correctly,0.1642486460966706,0.1642486460966706
user_ucount_part,trend_user_mean_pqet,0.16397478941585059,-0.16397478941585059
user_he_sum_answered_correctly,content_sum_answered_correctly,0.16393342336557715,-0.16393342336557715
user_ucount_kmean_cluster,content_he_mean_answered_correctly,0.16375540879744188,0.16375540879744188
user_he_sum_prior_question_elapsed_time,content_sum_answered_correctly,0.16374894445859178,-0.16374894445859178
lect_user_kmean_cluster,content_cl_count_answered_correctly,0.16369492479820927,0.16369492479820927
lect_user_kmean_cluster,content_user_cl_count_user_id,0.16369492479820927,0.16369492479820927
user_he_count_prior_question_elapsed_time,content_he_count_answered_correctly,0.16351233212394745,-0.16351233212394745
user_he_count_prior_question_elapsed_time,content_user_he_count_user_id,0.16351233212394745,-0.16351233212394745
user_he_count_answered_correctly,content_he_count_answered_correctly,0.16351233212394745,-0.16351233212394745
user_he_count_answered_correctly,content_user_he_count_user_id,0.16351233212394745,-0.16351233212394745
content_user_he_cl_count_user_id,mul_user_content_mean_answ,0.1634690792535766,0.1634690792535766
content_he_cl_count_answered_correctly,mul_user_content_mean_answ,0.1634690792535766,0.1634690792535766
lect_user,content_he_cl_mean_answered_correctly,0.16335172331927422,0.16335172331927422
user_he_sum_answered_correctly,user_he_mean_answered_correctly,0.16304605116105098,0.16304605116105098
lag_part_bool,lag_expl_and_clu_bool_not_corr,0.16286971563375557,0.16286971563375557
rel_user_he_ema_answ,rel_user_content_he_mean_answ,0.16251500235944166,0.16251500235944166
user_sum_answered_correctly,mul_user_content_he_ema_answ,0.16244547467493897,0.16244547467493897
user_he_sum_answered_correctly,rel_lect_part,0.16215132856776485,0.16215132856776485
user_he_mean_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.1618073174806661,0.1618073174806661
user_sum_answered_correctly,rel_lect_part,0.16172245265214324,0.16172245265214324
user_ema_answered_correctly,rel_lect_clu,0.1615262475003587,0.1615262475003587
user_count_prior_question_elapsed_time,content_he_sum_answered_correctly,0.1609201267250173,-0.1609201267250173
user_count_answered_correctly,content_he_sum_answered_correctly,0.1609201267250173,-0.1609201267250173
prior_question_had_explanation,lect_user_part,0.1607167239610659,0.1607167239610659
lag_expl_and_clu_bool,trend_user_mean_pqet,0.16022129163911666,-0.16022129163911666
content_part_mean_answered_correctly,content_he_sum_answered_correctly,0.16021806522295404,0.16021806522295404
timestamp,mul_user_content_he_ema_answ,0.1602113132194001,0.1602113132194001
lag_answ_and_clu_bool,content_he_part_count_answered_correctly,0.16013724881977687,0.16013724881977687
lag_answ_and_clu_bool,content_user_he_part_count_user_id,0.16013724881977687,0.16013724881977687
user_he_sum_answered_correctly,content_he_count_answered_correctly,0.1600603335564832,-0.1600603335564832
user_he_sum_answered_correctly,content_user_he_count_user_id,0.1600603335564832,-0.1600603335564832
user_count_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.15998693550483065,0.15998693550483065
user_count_answered_correctly,content_he_cl_mean_answered_correctly,0.15998693550483065,0.15998693550483065
lag_answ_and_part_bool,content_he_part_count_answered_correctly,0.1599236552628925,0.1599236552628925
lag_answ_and_part_bool,content_user_he_part_count_user_id,0.1599236552628925,0.1599236552628925
lect_user,mul_user_content_ema_answ,0.15991014256883995,0.15991014256883995
ema_chng_timestamp,content_he_cl_mean_answered_correctly,0.15988771050825615,-0.15988771050825615
lect_user,content_he_sum_answered_correctly,0.15976924084937252,-0.15976924084937252
user_he_sum_prior_question_elapsed_time,content_he_count_answered_correctly,0.15975208425189366,-0.15975208425189366
user_he_sum_prior_question_elapsed_time,content_user_he_count_user_id,0.15975208425189366,-0.15975208425189366
lag_expl_and_part_bool,rel_user_he_mean_answ,0.15962173885657222,0.15962173885657222
lect_user_kmean_cluster,lag_expl_and_clu_bool,0.1595870507512244,0.1595870507512244
user_sum_answered_correctly,mul_user_content_he_mean_answ,0.15957808458764902,0.15957808458764902
timestamp,mul_user_content_he_mean_answ,0.15956747797764956,0.15956747797764956
content_part_mean_answered_correctly,mul_user_content_ema_answ,0.1593793182626838,0.1593793182626838
content_part_mean_answered_correctly,mul_user_content_he_mean_answ,0.15930788089377435,0.15930788089377435
user_he_count_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.15904795050091197,0.15904795050091197
user_he_count_answered_correctly,content_he_cl_mean_answered_correctly,0.15904795050091197,0.15904795050091197
user_he_sum_prior_question_elapsed_time,rel_lect_part,0.1586709438504464,0.1586709438504464
user_sum_prior_question_elapsed_time,rel_lect_part,0.15864995253548925,0.15864995253548925
content_sum_answered_correctly,content_part_mean_answered_correctly,0.15836714407738303,0.15836714407738303
user_he_count_prior_question_elapsed_time,lag_expl_and_part_bool,0.15834143679411375,0.15834143679411375
user_he_count_answered_correctly,lag_expl_and_part_bool,0.15834143679411375,0.15834143679411375
user_he_sum_answered_correctly,mul_user_content_he_ema_answ,0.15820373965115359,0.15820373965115359
user_mean_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.157735996096268,0.157735996096268
trend_user_mean_answ,content_count_answered_correctly,0.1574856653030742,-0.1574856653030742
trend_user_mean_answ,content_user_count_user_id,0.1574856653030742,-0.1574856653030742
user_he_mean_answered_correctly,content_part_count_answered_correctly,0.1574611906284092,0.1574611906284092
user_he_mean_answered_correctly,content_user_part_count_user_id,0.1574611906284092,0.1574611906284092
timestamp,content_he_part_count_answered_correctly,0.1572944307213517,0.1572944307213517
timestamp,content_user_he_part_count_user_id,0.1572944307213517,0.1572944307213517
user_sum_prior_question_elapsed_time,content_he_sum_answered_correctly,0.15720205995718745,-0.15720205995718745
lag_expl_and_clu_bool_not_corr,trend_user_he_mean_answ,0.15706901897915607,-0.15706901897915607
content_part_mean_answered_correctly,mul_user_content_mean_answ,0.1570191643589008,0.1570191643589008
lect_user,lag_expl_and_part_bool,0.15690752688254886,0.15690752688254886
trend_user_mean_pqet,content_he_cl_sum_answered_correctly,0.15681315502227267,-0.15681315502227267
trend_user_he_mean_pqet,content_he_mean_answered_correctly,0.15642954360910472,-0.15642954360910472
ema_chng_timestamp,content_he_part_mean_answered_correctly,0.15632955292942477,-0.15632955292942477
user_sum_answered_correctly,content_he_sum_answered_correctly,0.15600504034974136,-0.15600504034974136
user_he_sum_answered_correctly,mul_user_content_he_mean_answ,0.155966587883977,0.155966587883977
user_he_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.15585412178562982,0.15585412178562982
timestamp,lag_expl_and_clu_bool,0.15564054738093386,0.15564054738093386
lect_user_part,user_mean_answered_correctly,0.15543742787316325,0.15543742787316325
user_he_ucount_part,rel_content_he_part_mean_answ,0.1551874572733763,0.1551874572733763
lect_user,content_he_part_mean_answered_correctly,0.15511931024891454,0.15511931024891454
user_he_sum_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.1549128743719579,0.1549128743719579
user_he_sum_answered_correctly,lag_expl_and_part_bool,0.15490514638733144,0.15490514638733144
trend_user_mean_answ,rel_user_content_ema_answ,0.15481462221616515,0.15481462221616515
user_count_prior_question_elapsed_time,lag_expl_and_part_bool,0.15478202761762003,0.15478202761762003
user_count_answered_correctly,lag_expl_and_part_bool,0.15478202761762003,0.15478202761762003
lag_answ_and_clu_bool,content_he_part_sum_answered_correctly,0.15461017823423223,0.15461017823423223
user_sum_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.15455595938484096,0.15455595938484096
user_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.1542058788604394,0.1542058788604394
content_user_count_user_id,rel_user_content_he_mean_answ,0.15403672772924992,0.15403672772924992
content_count_answered_correctly,rel_user_content_he_mean_answ,0.15403672772924992,0.15403672772924992
rel_lect_clu,content_he_sum_answered_correctly,0.15398688422848622,-0.15398688422848622
ema_chng_timestamp,content_mean_answered_correctly,0.1539509466308312,-0.1539509466308312
user_he_ema_answered_correctly,user_count_prior_question_elapsed_time,0.15394017436303076,0.15394017436303076
user_count_answered_correctly,user_he_ema_answered_correctly,0.15394017436303076,0.15394017436303076
user_he_count_prior_question_elapsed_time,content_he_part_mean_answered_correctly,0.15381603521724974,0.15381603521724974
user_he_count_answered_correctly,content_he_part_mean_answered_correctly,0.15381603521724974,0.15381603521724974
content_he_cl_mean_answered_correctly,rel_user_content_mean_answ,0.1535741516801136,-0.1535741516801136
part,content_part_count_answered_correctly,0.15352091527206188,0.15352091527206188
part,content_user_part_count_user_id,0.15352091527206188,0.15352091527206188
lag_answ_and_part_bool,content_he_count_answered_correctly,0.1534669321418183,-0.1534669321418183
lag_answ_and_part_bool,content_user_he_count_user_id,0.1534669321418183,-0.1534669321418183
lag_part_bool,content_he_cl_mean_answered_correctly,0.15336164204344374,0.15336164204344374
part,content_he_count_answered_correctly,0.15334675721154364,0.15334675721154364
part,content_user_he_count_user_id,0.15334675721154364,0.15334675721154364
lag_expl_and_clu_bool_not_corr,content_he_part_mean_answered_correctly,0.1532572233850822,0.1532572233850822
user_he_sum_prior_question_elapsed_time,lag_expl_and_part_bool,0.15320272899007167,0.15320272899007167
user_he_count_prior_question_elapsed_time,content_he_sum_answered_correctly,0.1531451144049341,-0.1531451144049341
user_he_count_answered_correctly,content_he_sum_answered_correctly,0.1531451144049341,-0.1531451144049341
lag_expl_and_part_bool_not_corr,content_he_sum_answered_correctly,0.1528006196036255,-0.1528006196036255
user_he_ucount_part,rel_user_he_ema_pqet,0.15280038767467838,0.15280038767467838
lag_clu_bool,content_he_cl_mean_answered_correctly,0.15275803984663872,-0.15275803984663872
lect_user_part,content_sum_answered_correctly,0.1527447939500384,-0.1527447939500384
user_ema_answered_correctly,content_part_count_answered_correctly,0.1525668209715129,0.1525668209715129
user_ema_answered_correctly,content_user_part_count_user_id,0.1525668209715129,0.1525668209715129
lect_user_part,content_count_answered_correctly,0.15245760681570594,-0.15245760681570594
lect_user_part,content_user_count_user_id,0.15245760681570594,-0.15245760681570594
ema_chng_timestamp,lag_expl_and_clu_bool_not_corr,0.15233316276491932,-0.15233316276491932
content_he_mean_answered_correctly,content_he_cl_count_answered_correctly,0.15226199456981998,0.15226199456981998
content_he_mean_answered_correctly,content_user_he_cl_count_user_id,0.15226199456981998,0.15226199456981998
user_count_prior_question_elapsed_time,mul_user_content_he_ema_answ,0.15180601781824915,0.15180601781824915
user_count_answered_correctly,mul_user_content_he_ema_answ,0.15180601781824915,0.15180601781824915
user_he_ucount_part,lag_expl_and_part_bool_not_corr,0.15175794238763404,-0.15175794238763404
lect_user_kmean_cluster,user_ucount_part,0.15167683681687075,0.15167683681687075
user_count_prior_question_elapsed_time,content_he_part_mean_answered_correctly,0.15160071997249525,0.15160071997249525
user_count_answered_correctly,content_he_part_mean_answered_correctly,0.15160071997249525,0.15160071997249525
user_ucount_part,content_he_part_count_answered_correctly,0.15157631160744775,-0.15157631160744775
user_ucount_part,content_user_he_part_count_user_id,0.15157631160744775,-0.15157631160744775
lag_expl_and_clu_bool_not_corr,content_he_sum_answered_correctly,0.15152195875158656,-0.15152195875158656
user_mean_answered_correctly,content_part_sum_answered_correctly,0.1513507982900605,0.1513507982900605
user_he_ema_answered_correctly,content_part_count_answered_correctly,0.1513215001644532,0.1513215001644532
user_he_ema_answered_correctly,content_user_part_count_user_id,0.1513215001644532,0.1513215001644532
