feature_1,feature_2,correlation,correlation_i
user_count_answered_correctly,lag_expl_and_part_bool,0.14051645300334925,0.14051645300334925
kmean_cluster,lag_expl_and_clu_bool_not_corr,0.1402969465133873,-0.1402969465133873
rel_chng_timestamp,mul_user_content_he_ema_answ,0.1402770632128544,-0.1402770632128544
user_mean_prior_question_elapsed_time,rel_chng_timestamp,0.1395477185746895,-0.1395477185746895
lag_expl_and_clu_bool,rel_lect_part,0.13953197812974533,0.13953197812974533
lag_answ_corr,content_he_cl_mean_answered_correctly,0.1394355006622637,0.1394355006622637
user_mean_prior_question_elapsed_time,content_sum_answered_correctly,0.13901229116390135,-0.13901229116390135
user_he_mean_prior_question_elapsed_time,content_sum_answered_correctly,0.13885722226683278,-0.13885722226683278
user_he_ucount_part,mul_user_content_he_ema_answ,0.13829952069317708,0.13829952069317708
lect_user,user_mean_answered_correctly,0.13810958476742638,0.13810958476742638
prior_question_had_explanation,user_he_mean_prior_question_elapsed_time,0.13808004447487857,0.13808004447487857
content_part_mean_answered_correctly,rel_user_content_he_ema_answ,0.13784826320012727,-0.13784826320012727
user_ucount_part,content_he_mean_answered_correctly,0.1378257240761758,0.1378257240761758
rel_chng_timestamp,mul_user_content_he_mean_answ,0.13778056624370058,-0.13778056624370058
lect_user,content_he_part_mean_answered_correctly,0.1375606085962197,0.1375606085962197
lect_user,content_he_cl_mean_answered_correctly,0.1372744788279898,0.1372744788279898
user_count_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.13721674022179992,0.13721674022179992
user_count_answered_correctly,content_he_cl_mean_answered_correctly,0.13721674022179992,0.13721674022179992
user_he_sum_answered_correctly,trend_user_he_mean_pqet,0.1371325238698074,-0.1371325238698074
user_ucount_kmean_cluster,rel_content_part_mean_answ,0.1369804205978414,-0.1369804205978414
user_he_ucount_kmean_cluster,content_he_mean_answered_correctly,0.13693131860066568,0.13693131860066568
rel_lect_part,content_id,0.13672988687450383,-0.13672988687450383
lag_answ_corr,content_he_part_mean_answered_correctly,0.13662826401249886,0.13662826401249886
trend_user_mean_answ,content_count_answered_correctly,0.13632279822867213,-0.13632279822867213
trend_user_mean_answ,content_user_count_user_id,0.13632279822867213,-0.13632279822867213
user_count_prior_question_elapsed_time,content_he_part_mean_answered_correctly,0.1362567076218487,0.1362567076218487
user_count_answered_correctly,content_he_part_mean_answered_correctly,0.1362567076218487,0.1362567076218487
user_sum_answered_correctly,trend_user_he_mean_pqet,0.13615094099860905,-0.13615094099860905
prior_question_elapsed_time,rel_user_he_ema_pqet,0.13606922346706354,0.13606922346706354
lect_user,user_ema_answered_correctly,0.1359819520262111,0.1359819520262111
lect_user,lag_expl_and_part_bool,0.13573458985865403,0.13573458985865403
user_he_ucount_part,mul_user_content_he_mean_answ,0.135727883238768,0.135727883238768
rel_mean_chng_timestamp,lag_part_bool,0.13515154156431364,-0.13515154156431364
content_he_part_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.13511674600722204,-0.13511674600722204
user_he_ema_prior_question_elapsed_time,user_ucount_part,0.1350545964307998,0.1350545964307998
rel_lect_part,trend_user_he_mean_pqet,0.13485358458897484,-0.13485358458897484
user_he_ema_answered_correctly,lag_expl_and_part_bool_not_corr,0.13458594072593547,-0.13458594072593547
user_sum_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.13439643571470958,0.13439643571470958
lag_part_bool,content_sum_answered_correctly,0.13407291373077893,-0.13407291373077893
user_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.13404565675098395,0.13404565675098395
lag_answ_and_part_bool,content_count_answered_correctly,0.13391920895324785,-0.13391920895324785
lag_answ_and_part_bool,content_user_count_user_id,0.13391920895324785,-0.13391920895324785
user_he_mean_prior_question_elapsed_time,content_he_sum_answered_correctly,0.13382881728990495,-0.13382881728990495
lag_answ_and_clu_bool,mul_user_content_he_ema_answ,0.13381384845377528,0.13381384845377528
user_ucount_kmean_cluster,trend_user_mean_answ,0.13371510784183588,0.13371510784183588
user_ucount_part,trend_user_mean_answ,0.13359207449911892,0.13359207449911892
user_sum_prior_question_elapsed_time,lag_expl_and_part_bool,0.13340556662330666,0.13340556662330666
rel_user_he_ema_answ,trend_user_mean_pqet,0.13337485032664567,-0.13337485032664567
lag_expl_and_clu_bool_not_corr,rel_lect_clu,0.13328019355804785,0.13328019355804785
prior_question_had_explanation,rel_user_he_mean_answ,0.13323231282159143,0.13323231282159143
trend_user_mean_pqet,mul_user_content_ema_answ,0.13309263512963931,-0.13309263512963931
user_ema_answered_correctly,content_he_mean_answered_correctly,0.13282186622019157,0.13282186622019157
kmean_cluster,content_he_cl_mean_answered_correctly,0.13277748173678897,0.13277748173678897
user_sum_answered_correctly,lag_expl_and_part_bool,0.132532940752447,0.132532940752447
user_he_ucount_kmean_cluster,rel_user_he_mean_answ,0.1322297832587997,-0.1322297832587997
user_sum_prior_question_elapsed_time,content_he_part_mean_answered_correctly,0.13220056713032058,0.13220056713032058
user_sum_answered_correctly,content_he_part_mean_answered_correctly,0.13215784711800097,0.13215784711800097
content_mean_answered_correctly,content_he_cl_count_answered_correctly,0.13208612220478558,-0.13208612220478558
content_mean_answered_correctly,content_user_he_cl_count_user_id,0.13208612220478558,-0.13208612220478558
trend_user_mean_pqet,content_he_cl_count_answered_correctly,0.13203259687867203,-0.13203259687867203
trend_user_mean_pqet,content_user_he_cl_count_user_id,0.13203259687867203,-0.13203259687867203
user_mean_prior_question_elapsed_time,content_he_sum_answered_correctly,0.1314686266774602,-0.1314686266774602
lag_expl_and_clu_bool_not_corr,content_cl_mean_answered_correctly,0.13138009594357386,-0.13138009594357386
lect_user_part,lag_expl_and_part_bool,0.1312589015935013,0.1312589015935013
ema_chng_timestamp,lag_expl_and_part_bool,0.13120892480795324,-0.13120892480795324
rel_chng_timestamp,lag_clu_bool,0.13095652734148377,-0.13095652734148377
user_ema_prior_question_elapsed_time,user_ucount_part,0.1308980328473763,0.1308980328473763
rel_chng_timestamp,rel_lect_part,0.13082640155104855,-0.13082640155104855
part,user_he_ucount_part,0.1307521633144483,0.1307521633144483
content_sum_answered_correctly,rel_content_cl_mean_answ,0.1305366918288039,0.1305366918288039
user_he_mean_prior_question_elapsed_time,rel_chng_timestamp,0.13030491273095782,-0.13030491273095782
trend_user_mean_answ,rel_user_content_he_ema_answ,0.1302855492205694,0.1302855492205694
user_ucount_kmean_cluster,rel_content_cl_mean_answ,0.13022193115611097,-0.13022193115611097
timestamp,trend_user_mean_pqet,0.13016935574581315,-0.13016935574581315
rel_chng_timestamp,content_id,0.1300390862633849,0.1300390862633849
timestamp,lag_expl_and_part_bool,0.1295234004168217,0.1295234004168217
user_mean_prior_question_elapsed_time,lag_expl_and_part_bool,0.1294643062139551,0.1294643062139551
trend_user_mean_pqet,mul_user_content_mean_answ,0.1292815990322869,-0.1292815990322869
lag_clu_bool,lag_answ_and_part_bool,0.1292256543666493,0.1292256543666493
lag_part_bool,content_he_part_sum_answered_correctly,0.12891907343708295,0.12891907343708295
user_he_mean_answered_correctly,content_mean_answered_correctly,0.1288830028319944,0.1288830028319944
user_he_sum_prior_question_elapsed_time,trend_user_he_mean_pqet,0.1286378576090825,-0.1286378576090825
part,content_he_sum_answered_correctly,0.12820411675527407,-0.12820411675527407
user_he_ema_answered_correctly,rel_content_part_mean_answ,0.1281861578683114,-0.1281861578683114
prior_question_had_explanation,rel_user_content_he_mean_answ,0.12813861662705786,-0.12813861662705786
lect_user_kmean_cluster,content_sum_answered_correctly,0.12791167972259856,-0.12791167972259856
user_he_ucount_part,rel_user_he_mean_answ,0.12789382103192193,-0.12789382103192193
user_ucount_part,content_id,0.1277854773233641,-0.1277854773233641
user_sum_prior_question_elapsed_time,trend_user_he_mean_pqet,0.12767204194165696,-0.12767204194165696
trend_user_he_mean_answ,rel_user_content_he_mean_answ,0.12743192600298128,0.12743192600298128
content_he_cl_sum_answered_correctly,content_user_count_user_id,0.1268573762114885,-0.1268573762114885
content_count_answered_correctly,content_he_cl_sum_answered_correctly,0.1268573762114885,-0.1268573762114885
user_he_mean_answered_correctly,lag_expl_and_part_bool_not_corr,0.1268277881118293,-0.1268277881118293
trend_user_he_mean_answ,content_count_answered_correctly,0.12656377695223414,-0.12656377695223414
trend_user_he_mean_answ,content_user_count_user_id,0.12656377695223414,-0.12656377695223414
prior_question_had_explanation,lect_user_kmean_cluster,0.12613095064671534,0.12613095064671534
trend_user_mean_answ,content_he_count_answered_correctly,0.12607135569434974,-0.12607135569434974
trend_user_mean_answ,content_user_he_count_user_id,0.12607135569434974,-0.12607135569434974
rel_lect_clu,trend_user_mean_pqet,0.1260476069486104,-0.1260476069486104
lag_answ_and_clu_bool,mul_user_content_he_mean_answ,0.12601052107445418,0.12601052107445418
user_sum_answered_correctly,ema_chng_timestamp,0.1259813351646354,0.1259813351646354
user_sum_prior_question_elapsed_time,ema_chng_timestamp,0.12578110757526198,0.12578110757526198
trend_user_he_mean_pqet,rel_content_part_mean_answ,0.1255898652730054,0.1255898652730054
user_he_ema_answered_correctly,rel_content_cl_mean_answ,0.125141297015049,-0.125141297015049
user_he_ucount_part,rel_user_he_ema_pqet,0.1250470896489494,0.1250470896489494
lag_answ_and_clu_bool,trend_user_he_mean_answ,0.12492197659907228,0.12492197659907228
user_count_prior_question_elapsed_time,rel_chng_timestamp,0.12492026428603113,-0.12492026428603113
user_count_answered_correctly,rel_chng_timestamp,0.12492026428603113,-0.12492026428603113
lag_answ_and_part_bool,content_he_count_answered_correctly,0.1247357528313571,-0.1247357528313571
lag_answ_and_part_bool,content_user_he_count_user_id,0.1247357528313571,-0.1247357528313571
trend_user_he_mean_answ,rel_user_content_ema_answ,0.12455244084931158,0.12455244084931158
user_he_ucount_part,trend_user_he_mean_answ,0.12445794844204208,0.12445794844204208
user_ucount_kmean_cluster,lag_answ_and_part_bool,0.12439134948805966,0.12439134948805966
lect_user,trend_user_he_mean_pqet,0.12430961580208093,-0.12430961580208093
rel_user_he_mean_answ,trend_user_mean_pqet,0.12429045874417488,-0.12429045874417488
part,rel_user_content_mean_answ,0.12421783305691202,0.12421783305691202
user_ucount_part,content_cl_sum_answered_correctly,0.12421406393107069,-0.12421406393107069
lag_part_bool,content_he_part_count_answered_correctly,0.12417015455165639,0.12417015455165639
lag_part_bool,content_user_he_part_count_user_id,0.12417015455165639,0.12417015455165639
lag_answ_and_clu_bool,content_cl_sum_answered_correctly,0.1241027585730502,0.1241027585730502
lag_answ_and_clu_bool,mul_user_content_ema_answ,0.12404004487728472,0.12404004487728472
part,user_he_ema_prior_question_elapsed_time,0.12372352953034764,0.12372352953034764
lag_clu_bool,content_he_cl_mean_answered_correctly,0.12362506046999687,-0.12362506046999687
lag_answ_and_clu_bool,content_cl_count_answered_correctly,0.12361138945171272,0.12361138945171272
lag_answ_and_clu_bool,content_user_cl_count_user_id,0.12361138945171272,0.12361138945171272
timestamp,content_he_part_mean_answered_correctly,0.12300018406457695,0.12300018406457695
rel_chng_timestamp,content_he_sum_answered_correctly,0.12295614349931247,0.12295614349931247
user_he_ucount_part,content_he_cl_count_answered_correctly,0.1229047812656488,-0.1229047812656488
user_he_ucount_part,content_user_he_cl_count_user_id,0.1229047812656488,-0.1229047812656488
content_mean_answered_correctly,content_he_cl_sum_answered_correctly,0.12267954237426253,-0.12267954237426253
user_he_sum_prior_question_elapsed_time,ema_chng_timestamp,0.12267012619491946,0.12267012619491946
user_ucount_part,content_cl_count_answered_correctly,0.1226023673104391,-0.1226023673104391
user_ucount_part,content_user_cl_count_user_id,0.1226023673104391,-0.1226023673104391
user_he_sum_answered_correctly,ema_chng_timestamp,0.12255260515875405,0.12255260515875405
user_mean_prior_question_elapsed_time,content_he_cl_mean_answered_correctly,0.12248060088491387,0.12248060088491387
user_count_prior_question_elapsed_time,content_id,0.12232344742480218,-0.12232344742480218
user_count_answered_correctly,content_id,0.12232344742480218,-0.12232344742480218
timestamp,content_he_cl_mean_answered_correctly,0.12231488078014799,0.12231488078014799
lect_user_part,trend_user_mean_pqet,0.12222932343116925,-0.12222932343116925
user_he_count_prior_question_elapsed_time,rel_chng_timestamp,0.12208899192820456,-0.12208899192820456
user_he_count_answered_correctly,rel_chng_timestamp,0.12208899192820456,-0.12208899192820456
rel_chng_timestamp,mul_user_content_ema_answ,0.12203981535285548,-0.12203981535285548
user_sum_prior_question_elapsed_time,rel_chng_timestamp,0.12186469138706588,-0.12186469138706588
user_he_ema_prior_question_elapsed_time,trend_user_mean_pqet,0.12182982490398205,0.12182982490398205
part,rel_user_content_ema_answ,0.12154413131340955,0.12154413131340955
content_sum_answered_correctly,content_he_cl_sum_answered_correctly,0.1214509212258499,-0.1214509212258499
part,user_he_mean_prior_question_elapsed_time,0.12126235244186113,0.12126235244186113
lect_user,mul_user_content_mean_answ,0.12112660135530968,0.12112660135530968
lect_user_kmean_cluster,content_count_answered_correctly,0.121029400426704,-0.121029400426704
lect_user_kmean_cluster,content_user_count_user_id,0.121029400426704,-0.121029400426704
timestamp,user_ema_answered_correctly,0.1208646638527304,0.1208646638527304
user_sum_answered_correctly,rel_chng_timestamp,0.12085682723426225,-0.12085682723426225
user_ucount_kmean_cluster,lag_answ_and_clu_bool,0.12076824082983209,0.12076824082983209
rel_user_he_ema_answ,rel_user_content_he_ema_answ,0.12060406053713395,0.12060406053713395
timestamp,user_mean_answered_correctly,0.1205985722845393,0.1205985722845393
rel_lect_part,content_he_sum_answered_correctly,0.12058806117660657,-0.12058806117660657
trend_user_mean_pqet,rel_content_part_mean_answ,0.12043620068115035,0.12043620068115035
lect_user,rel_chng_timestamp,0.1202723744088842,-0.1202723744088842
rel_chng_timestamp,mul_user_content_mean_answ,0.12026746166686533,-0.12026746166686533
user_mean_prior_question_elapsed_time,lag_expl_and_clu_bool,0.12011782929487842,0.12011782929487842
